,course_name,avg_gpa
2388,FLM&MDA 113,3.11
2389,GLBL ME 60A,3.7020000000000004
2390,HISTORY 134D,3.56
2391,INTL ST 153D,3.56
2392,INTL ST 154C,3.91
2393,INTL ST 176L,3.28
2394,INTL ST 183CW,3.16125
2395,LINGUIS 164A,2.995
2396,PHILOS 110,3.5883333333333334
2397,POL SCI 10A,3.18
2398,POL SCI 122B,3.4699999999999998
2399,POL SCI 198,3.932
2400,PSY BEH 152C,2.79
2401,ROTC 21,3.9033333333333338
2402,ROTC 131,3.918
2403,SOC SCI 163A,2.045
2404,SOCIOL 143,2.8000000000000003
2405,AFAM 134A,3.65
2406,ANTHRO 125F,3.4299999999999997
2407,ART 152B,3.83
2408,ASIANAM 111,3.41
2409,ASIANAM 199,3.94
2410,BIO SCI 23,3.8633333333333333
2411,BIO SCI 56,3.686666666666666
2412,BIO SCI 108,3.936666666666667
2413,BIO SCI E138,3.08
2414,BIO SCI M144,3.19
2415,BIO SCI E154,3.0500000000000003
2416,BIO SCI N156,3.17
2417,CBEMS 65A,3.0733333333333337
2418,CBEMS 155L,3.385
2419,CHC/LAT 132B,3.2199999999999998
2420,CHC/LAT 148W,2.9299999999999997
2421,CHC/LAT 199,3.9879999999999995
2422,PSYCH 174H,3.4175
2423,COM LIT 121,3.5
2424,COMPSCI 172B,3.479999999999999
2425,CRM/LAW C123,3.435
2426,UNI STU 196,3.886
2427,EARTHSS 176W,3.33
2428,ECON 127A,3.1950000000000003
2429,ECON 137W,3.2133333333333334
2430,EDUC 180,3.605882352941176
2431,EURO ST 101A,3.7649999999999997
2432,FRENCH 118,3.31
2433,GLBL ME 60B,3.8475
2434,HISTORY 124B,3.14
2435,HISTORY 134E,3.69
2436,HISTORY 164A,3.665
2437,HUMAN H141,3.97
2438,INTL ST 141B,2.81
2439,KOREAN 101A,3.51
2440,MGMT 156,3.4400000000000004
2441,MATH 162A,3.0933333333333333
2442,MATH 199B,3.7040000000000006
2443,MED HUM 1,3.6799999999999997
2444,MUSIC 44,2.92
2445,MUSIC 126,4.0
2446,MUSIC 144W,2.8433333333333333
2447,PERSIAN 2B,3.9275
2448,PHRMSCI 163,3.6033333333333335
2449,PHILOS 123,3.0949999999999998
2450,PHILOS 145,3.09
2452,PP&D 115,3.37
2453,PP&D 130,3.385
2454,PP&D 178,2.91
2455,POL SCI 10B,3.67
2456,POL SCI 121F,3.205
2457,POL SCI 123B,3.8166666666666664
2458,POL SCI 128C,2.8819999999999997
2459,POL SCI 138AW,3.425
2460,POL SCI 157B,3.2414285714285715
2461,POL SCI H180D,3.6100000000000003
2462,PSY BEH 117D,3.0
2463,PSY BEH 193F,3.1966666666666668
2464,PUBHLTH 119,3.7700000000000005
2465,ROTC 12,3.9859999999999998
2466,SOCECOL 111W,3.4539999999999997
2467,SOC SCI 172D,2.41
2468,SOCIOL 164,2.996666666666666
2469,SOCIOL 171,3.4839999999999995
2470,SOCIOL 176,2.9299999999999997
2471,SPANISH 3J,3.67
2472,SPANISH 121,3.7275
2473,AFAM 111A,2.59
2474,ANTHRO 126A,3.165
2475,ART HIS 42D,3.236666666666667
2476,ART HIS 155C,3.48
2477,ART HIS 164A,3.183333333333333
2478,BIO SCI 2B,3.37
2479,BIO SCI M180,3.9183333333333334
2480,BIO SCI N182,3.7716666666666665
2481,BME 137,3.371666666666666
2482,CBEMS 65B,2.84
2483,CHC/LAT 157,3.1674999999999995
2484,CHC/LAT 158,3.4519999999999995
2485,CHC/LAT 189,3.4325
2486,ENGRCEE 164,3.3733333333333335
2487,COGS 110,3.5420000000000003
2488,PSYCH 121M,2.915
2489,PSYCH 131A,3.5866666666666664
2490,COMPSCI 145,3.772727272727273
2491,COMPSCI 145L,3.7697727272727275
2492,COMPSCI 177,3.2183333333333337
2493,CSE 145,3.896666666666667
2494,CSE 145L,3.98
2495,CRM/LAW C128,3.21
2496,CRM/LAW C132,2.824
2497,CRM/LAW C150,2.675
2498,DRAMA 118W,3.695
2499,DRAMA 195,3.9825
2500,EARTHSS 115,3.3000000000000003
2501,E ASIAN 1A,3.36
2502,E ASIAN 126,3.2175
2503,ECON 109,3.1775
2504,EURO ST 12,3.125384615384615
2505,GEN&SEX 170,3.76
2506,GERMAN 105,3.53
2507,GLBL ME 60C,3.875
2508,HISTORY 131D,3.2899999999999996
2509,HISTORY 132E,3.34
2510,HISTORY 134C,3.505
2511,HISTORY 174G,2.7466666666666666
2512,HUMAN H142W,3.9560000000000004
2513,INTL ST 147CW,3.754
2514,INTL ST 183E,3.3775
2515,ITALIAN 1BC,3.05
2516,KOREAN 3C,3.5519999999999996
2517,MGMT 115,3.5236363636363635
2518,MGMT 154,3.3000000000000003
2519,MGMT 199,4.0
2520,MATH 133B,3.1755555555555555
2521,ENGRMAE 132,2.66
2522,ENGRMAE 171,2.955
2523,MED HUM 3,3.4516666666666667
2524,MED HUM 195,4.0
2525,MUSIC 9,3.0575
2526,MUSIC H80,3.8975
2527,MUSIC 145W,3.4583333333333335
2528,PERSIAN 2C,3.9560000000000004
2529,PHILOS 13,3.3475
2530,PHILOS 104,2.766
2531,PHILOS 121,3.08
2532,PHYSICS 15,3.2760000000000007
2533,PHYSICS H80,3.546666666666667
2534,PHYSICS 135,2.723333333333333
2535,PP&D 133,3.33
2536,POL SCI 10C,3.06
2537,POL SCI 128BW,3.018
2538,ROTC 143,3.7975
2539,RUSSIAN 190,3.77
2540,SOCECOL 100,3.4850000000000003
2541,SOCECOL 195CW,3.9516666666666667
2542,SOC SCI 78C,3.286
2543,SOC SCI 178C,3.89
2544,SOCIOL 79,3.28
2545,SOCIOL 172,2.9633333333333334
2546,STATS 68,3.5883333333333334
2547,STATS 112,3.878333333333334
2548,BIO SCI 6,3.2575
2549,BIO SCI 92,3.29
2550,CHEM 12,3.1799999999999997
2551,CHEM M2A,3.1885714285714286
2552,DRAMA 20C,3.7739999999999996
2553,ECON 122CW,2.6999999999999997
2554,EDUC 25,3.4642857142857144
2555,MGMT 194,3.525714285714286
2556,ENGRMAE 93,3.869901960784314
2557,SOCECOL H20A,2.74
2558,STATS 298,3.21
2559,AFAM 125,2.855
2560,AFAM 145,2.06
2561,AFAM 152,3.555
2562,ART HIS 151C,2.875
2563,ART HIS 164D,3.0433333333333334
2564,ART HIS 164E,2.85
2565,ART HIS 196,3.585
2566,ASIANAM 162,3.55
2567,BIO SCI 46,4.0
2568,BIO SCI N120A,3.97375
2569,BIO SCI E190,3.58
2571,CHEM H30A,3.7025
2572,CHEM 101W,3.195
2573,CHEM 132A,2.8
2574,CHC/LAT 162A,2.6950000000000003
2575,ENGRCEE 195,3.865
2576,CLASSIC 176,4.0
2577,COGS 109,3.7925
2578,COM LIT 105,3.5366666666666666
2579,COM LIT 140,3.5866666666666664
2580,COMPSCI 183,3.8866666666666667
2581,CRM/LAW C117,3.17
2582,E ASIAN 15K,2.67
2583,ECON 11,3.12
2585,EDUC 152,3.735
2586,EDUC 179W,3.4018181818181814
2587,ENGLISH 15,3.4767567567567563
2588,FLM&MDA 146,3.3239999999999994
2589,FLM&MDA 192,3.785555555555556
2590,FRENCH 139W,3.465
2591,GERMAN 101,3.7
2592,HISTORY 131C,3.385
2593,HISTORY 135E,3.215
2594,I&C SCI 32A,2.816666666666667
2596,INTL ST 153F,3.7
2597,LINGUIS 139,2.62
2598,MATH H3A,3.0066666666666664
2599,MATH 199A,3.936666666666667
2600,ENGRMAE 193,3.9042857142857144
2601,PP&D 145,3.46
2602,POL SCI 136BW,3.48
2603,PSY BEH 115D,2.87
2604,PSY BEH 127D,2.8600000000000003
2605,PSY BEH 164C,2.85
2606,PUBHLTH 196A,3.57
2607,SOCECOL 195W,3.643333333333334
2608,SPPS 70A,2.9699999999999998
2609,SOC SCI 173N,3.405
2610,SOC SCI 177B,3.445
2611,WRITING 39AP,3.1030555555555557
2613,ART 110C,3.62
2614,ART 123B,3.914
2615,ART HIS 145B,3.675
2616,BIO SCI N120B,3.985
2617,BIO SCI M131,3.7099999999999995
2618,CHEM M2B,3.442
2619,CHEM 132B,2.7114285714285713
2620,CHEM 141,3.3383333333333334
2621,CHEM 180,4.0
2622,ENGRCEE 151B,3.178
2623,CLASSIC 150,3.38
2624,EARTHSS H30B,3.6999999999999997
2625,EARTHSS 40A,3.442
2626,EARTHSS 100,3.45
2627,EARTHSS 146,3.4875
2628,E ASIAN 15J,3.26
2629,ECON 12,3.1350000000000002
2630,FLM&MDA 118B,3.49
2631,FRENCH 171,3.13
2632,GERMAN 102,3.63
2633,HISTORY 130C,3.03
2634,HISTORY 132D,3.42
2635,HISTORY 136D,3.32
2636,HUMAN H82,3.38
2637,INTL ST 162B,3.26
2638,INTL ST 177I,3.295
2639,LINGUIS 43,3.275
2640,LINGUIS 151,3.73
2641,LINGUIS 169,3.5
2642,LPS 91,3.412
2643,MATH H2D,3.09
2644,MATH 113B,2.9225000000000003
2645,MATH 173B,3.455
2646,MUSIC 131,3.475
2647,PHILOS 108,3.83
2648,PHYSICS 120,3.3340000000000005
2649,PSY BEH 188S,2.5
2650,PSY BEH 192B,3.55
2651,PUBHLTH 196B,3.57
2652,ROTC 22,4.0
2653,SOC SCI 152A,2.785
2654,SOCIOL 173W,3.126666666666667
2655,STATS 115,3.468571428571429
2656,ANTHRO 198,4.0
2657,ART 115W,3.94
2658,ART HIS 128,3.61
2659,ART HIS 134D,3.365
2660,ART HIS 165B,3.45
2661,BIO SCI 101,3.5300000000000002
2662,BIO SCI N120C,3.9725
2663,BIO SCI M121L,3.818571428571428
2664,BIO SCI M133,3.6766666666666663
2665,CBEMS 115,3.565
2666,CHEM 132C,2.654285714285714
2667,CHEM 180W,3.62
2668,CHC/LAT 135,3.436666666666667
2669,CHINESE 100C,3.535
2670,COMPSCI 142B,3.3800000000000003
2671,CRM/LAW C118,3.41
2672,EARTHSS H30C,3.7725
2673,EARTHSS 40B,3.0420000000000003
2674,E ASIAN 15C,3.09
2675,EDUC 193,3.9071428571428575
2676,EECS 198,4.0
2677,ENGLISH 16,3.691818181818182
2678,ENGLISH 17,3.5291666666666672
2679,HISTORY 130F,3.4850000000000003
2680,HISTORY 185,3.71
2681,INTL ST 142G,3.56
2682,LINGUIS 159,3.72
2683,LINGUIS 164B,3.05
2684,LINGUIS 168S,3.59
2685,MATH H2E,3.57
2686,MATH 133C,3.1860000000000004
2687,MATH 184L,3.928
2688,MATH 199C,3.975
2689,NUR SCI 179BW,3.99
2690,PHRMSCI 3,3.804
2691,PHYSICS 106W,3.716
2692,PHYSICS 134A,3.46
2693,PP&D 129,3.74
2694,POL SCI 49,3.06
2695,POL SCI 121G,3.4433333333333334
2696,POL SCI 154J,3.5949999999999998
2697,POL SCI 174C,3.315
2698,PSY BEH 185S,3.3333333333333335
2699,PUBHLTH 132,3.52
2700,PUBHLTH 172,3.804
2701,PUBHLTH 189,3.5683333333333334
2702,REL STD 110W,3.2
2703,SOCECOL 189,3.9675000000000002
2704,SOC SCI 173L,2.03
2705,SOCIOL 157A,3.575
2706,EURO ST S10,3.6799999999999997
2707,POL SCI 154C,3.62
2708,EURO ST S11,3.678
2709,INTL ST 140A,3.185
2710,AFAM 199,2.39
2711,ANTHRO 25A,3.62875
2712,ARMN 1A,3.82
2713,ART HIS 100,3.5275000000000003
2714,ART HIS 163,3.21
2716,BIO SCI N117,3.6325000000000003
2717,BIO SCI E186L,3.1366666666666667
2718,CHEM 199,4.0
2719,COM LIT 142,3.64
2720,UNI STU 85A,3.18
2721,EARTHSS 70B,3.6675
2722,ECON 145L,3.4650000000000003
2723,EDUC 147,3.6075
2724,ENGR 199,3.51
2725,FLM&MDA 162,3.4525000000000006
2726,FLM&MDA 193,3.9025000000000003
2727,FRENCH 62,3.36
2728,FRENCH 170,3.4133333333333336
2729,HISTORY 134A,3.71
2730,HISTORY 160,3.105
2731,HUMAN H83,3.38
2732,INTL ST 1,3.815555555555555
2733,INTL ST 17,3.84
2734,MATH H120A,3.06
2735,MATH H140A,2.26
2736,NUR SCI 116,3.605
2737,PHILOS 131C,3.564285714285714
2738,PHILOS 162,3.52
2739,PHILOS 164,3.315
2740,POL SCI 45A,3.657142857142857
2741,POL SCI 138DW,3.145
2742,POL SCI 147CW,3.9025
2743,POL SCI 174A,3.4066666666666667
2744,PUBHLTH 7A,3.5
2745,PUBHLTH 174,3.41
2746,REL STD 17,2.76
2747,SOC SCI 12,2.7800000000000002
2748,SOC SCI 17,3.793333333333333
2749,SOC SCI H30D,3.925
2750,UPPP 4,3.62
2751,UPPP 40,3.138
2752,UPPP 100,3.503333333333334
2753,UPPP 101,3.4575
2754,UPPP 102,3.1875
2755,UPPP 145,3.4933333333333336
2756,UPPP 166,3.435
2757,UPPP 172,3.6171428571428565
2758,AFAM 156,3.77
2759,ANTHRO 30C,3.295
2760,ARMN 1B,3.83
2761,ART 152F,2.85
2762,BIO SCI 12,3.55
2763,BIO SCI E160L,4.0
2764,BIO SCI N190,3.49
2765,CHC/LAT 179,3.635
2766,PSYCH 122C,3.505
2767,PSYCH 159,3.63
2768,PSYCH 199,4.0
2769,CRM/LAW C174,2.7866666666666666
2770,UNI STU 176,3.9920588235294123
2771,UNI STU 198,3.996301369863014
2772,DRAMA 185,3.91
2773,EARTHSS 70A,3.1674999999999995
2774,ECON 126,3.86
2775,ECON 128,3.846666666666667
2776,EDUC 157,3.625
2778,ENGR 180,3.53
2779,ENGLISH 9,3.585
2780,ENGLISH 10B,3.0866666666666664
2781,GEN&SEX 171,3.535
2782,GEN&SEX 184,3.39
2783,HISTORY 128C,3.6533333333333338
2784,INTL ST 163,3.7125000000000004
2785,LINGUIS 143,2.77
2786,MGMT 196,3.4266666666666663
2787,MATH 10,3.3261538461538462
2788,MATH 110A,3.16
2789,MUSIC 48,3.6937499999999996
2790,MUSIC 147,3.6366666666666667
2791,NUR SCI 179AW,3.995
2792,PHILOS 3,3.1888888888888887
2793,PHILOS 91,3.375
2794,PHILOS 121A,3.4
2795,PHYSICS 113C,3.625
2796,POL SCI 11C,3.4133333333333336
2797,POL SCI 154KW,3.25
2798,REL STD 130,3.88
2799,SOC SCI 4A,3.7819999999999996
2800,SOCIOL 177W,3.426666666666667
2801,UPPP H30E,3.9333333333333336
2802,UPPP 108,3.215
2803,UPPP 113,3.3266666666666667
2804,UPPP 131,3.4875
2805,UPPP 139,3.4600000000000004
2806,UPPP 142,3.51
2807,UPPP 146,3.3433333333333337
2808,UPPP 152,3.59
2809,UPPP 153,3.49
2810,UPPP 178,3.1725
2811,AFAM 159,3.203333333333333
2812,ANTHRO 45A,3.4633333333333334
2813,ANTHRO 134B,3.635
2814,ANTHRO 138,3.69
2815,ANTHRO 148,3.86
2816,ARMN 1C,3.9400000000000004
2817,ART 132B,3.9633333333333334
2818,ART 170,3.66
2819,ART 190B,3.8925
2820,BIO SCI N174,3.215
2821,CHC/LAT 121,3.13
2822,CRM/LAW C182,2.93
2823,DANCE 160,3.88
2824,DRAMA 121,3.19
2825,EARTHSS 40C,3.17
2826,EARTHSS 171,3.2
2827,EARTHSS 177W,3.3725
2828,E ASIAN 192W,3.16
2829,ECON 146A,3.12
2830,EDUC 52,3.0200000000000005
2831,EDUC 142,3.31
2832,EDUC 144,3.316666666666667
2833,EECS 195,3.6277777777777778
2834,ENGLISH 11C,3.54
2835,FRENCH 180,3.5
2836,GEN&SEX 197,3.643333333333333
2837,IN4MATX H81,3.91
2838,IN4MATX 139W,3.376666666666667
2839,IN4MATX H198,3.75
2840,I&C SCI 7,3.7000000000000006
2841,INTL ST 12,2.9614285714285713
2842,INTL ST 16,3.7016666666666667
2843,INTL ST 115,3.72
2844,LINGUIS 109,3.74
2845,LINGUIS 115,3.21
2846,LINGUIS 119,3.18
2847,LINGUIS 181C,4.0
2848,MATH 110B,3.5683333333333334
2849,ENGRMAE 183,3.9800000000000004
2850,ENGRMAE 184,3.5833333333333335
2851,MUSIC 46,3.536
2852,MUSIC 47,3.7325
2853,PHRMSCI 179,3.85
2854,PHILOS 115,3.05
2855,PHILOS 165,3.2566666666666664
2856,PHYSICS 125B,3.563333333333334
2857,POL SCI 11A,3.6133333333333333
2858,POL SCI 44B,3.0500000000000003
2859,PSY BEH 187S,2.89
2860,PUBHLTH 135,3.4488888888888893
2861,PUBHLTH 161,3.58
2862,SOC SCI 16,3.755
2863,SOC SCI 103A,3.0949999999999998
2864,SOC SCI 193CW,3.5574999999999997
2865,STATS 170B,3.615
2866,UPPP 5,3.5316666666666667
2867,UPPP H30F,3.8733333333333335
2868,UPPP 103,3.23
2869,UPPP 107,3.6225
2870,UPPP 112,3.106666666666667
2871,UPPP 115,3.75
2872,UPPP 132,3.72
2873,UPPP 133,3.606666666666667
2874,UPPP 155,3.7266666666666666
2875,UPPP 170,3.0085714285714285
2876,SOCECOL 183A,3.496666666666666
2877,ANTHRO 100A,3.7266666666666666
2878,ART HIS 42E,2.88
2879,ART HIS 156,3.05
2880,ART HIS 165A,3.08
2881,ARTS H81,4.0
2882,BIO SCI H97,3.293333333333333
2883,BIO SCI N129,3.59
2884,BIO SCI E134,3.3049999999999997
2885,BIO SCI 193A,3.85
2886,CBE 40A,2.5500000000000003
2887,CBE 100,3.0533333333333332
2888,CBE 105,3.1683333333333334
2889,CBE 120A,2.7733333333333334
2890,CBE 145,3.08
2891,CBE 176,2.766666666666667
2892,CBE 187,3.75
2893,CBE 195,3.3600000000000003
2894,ENGRMSE 141,3.2
2895,ENGRMSE 158,3.1
2896,ENGRMSE 165,3.05
2898,CHEM 197,3.665
2899,CHC/LAT 198,3.9
2900,PSYCH 119,3.4013333333333335
2901,PSYCH 198,4.0
2902,COMPSCI 147,3.8625000000000003
2903,CRM/LAW C186,3.656
2904,UNI STU H80,3.7
2905,DRAMA 126,3.71
2906,EAS 55,3.5981818181818186
2907,EAS 110,3.268571428571429
2908,EAS 130,3.301666666666667
2909,EAS 140,3.2800000000000002
2910,EAS 155,3.2939999999999996
2911,EAS 160,3.332
2912,EAS 190,3.44
2913,EDUC 156,4.0
2914,EDUC 174,3.36
2915,GEN&SEX 110D,3.503333333333334
2916,GERMAN 170,3.34
2917,HISTORY 147,3.7
2918,IN4MATX 164,3.822222222222222
2919,INTL ST 15,3.5799999999999996
2920,INTL ST 102B,3.55
2921,INTL ST 103A,3.86
2922,INTL ST 104BW,3.5833333333333335
2923,LSCI 1,3.2099999999999995
2924,LSCI 2,3.394285714285715
2925,LSCI 3,3.3145454545454545
2926,LSCI 10,3.1666666666666665
2927,LSCI 51,3.783333333333333
2928,LSCI 159,3.74
2929,LSCI 164A,3.08
2930,LSCI 176,3.81
2931,LSCI 195A,3.9933333333333336
2932,LIT JRN 198,4.0
2933,MGMT 153,3.5716666666666668
2934,MUSIC 183B,3.7
2935,POL SCI 131F,2.925
2936,POL SCI 169,3.07
2937,PSCI 9,3.2776190476190474
2938,PSCI 11A,3.4092307692307697
2939,PSCI 11B,3.3488888888888884
2940,PSCI 11C,3.1024999999999996
2941,PSCI 101D,3.3299999999999996
2942,PSCI 102C,3.458181818181818
2943,PSCI 103H,3.473076923076923
2944,PSCI 104S,3.3681818181818186
2945,PSCI 111D,3.2600000000000002
2946,PSCI 127D,3.34
2947,PSCI 137H,3.305
2948,PSCI 139H,3.5233333333333334
2949,PSCI 141H,2.88
2950,PSCI 153C,3.4259999999999997
2951,PSCI 161C,3.153333333333333
2952,PSCI 164C,3.28
2953,PSCI 170S,2.9
2954,PSCI 173S,3.436666666666666
2955,PSCI 183S,3.71875
2956,PSCI 192T,3.625
2957,PSCI 193B,3.35
2958,PSCI 196,3.97
2959,SOC SCI 15,3.4599999999999995
2960,SOCIOL 157AW,3.7
2961,SPANISH 3,3.66
2962,SPANISH 61,3.7249999999999996
2963,UPPP 8,3.6410000000000005
2964,UPPP 104,3.0866666666666664
2965,UPPP 110,3.08
2966,UPPP 129,3.2800000000000002
2967,ART HIS 155B,2.983333333333333
2968,ARTS 199,4.0
2969,BIO SCI N170,3.938
2970,BIO SCI 193B,3.8266666666666667
2971,BME 3,3.8280000000000003
2972,BME 114,3.565
2973,CBE 40B,2.9066666666666667
2974,CBE 110,2.73
2975,CBE 120B,2.7699999999999996
2976,CBE 150A,3.5
2977,ENGRMSE 65A,3.12
2978,ENGRMSE 155,3.736666666666667
2979,ENGRMSE 160,3.09
2980,ENGRMSE 175,2.92
2981,ENGRMSE 190,3.53
2982,ENGRMSE 195,3.47
2983,CRM/LAW C124,3.13
2984,CRM/LAW C135,3.69
2986,EARTHSS 199,4.0
2987,EAS 15C,3.23
2988,EAS 15J,3.356666666666667
2989,EAS 116,3.564
2990,EAS 126,3.546666666666667
2991,EAS 150,3.3818181818181823
2992,EAS 170,3.1399999999999997
2993,EDUC 146,3.774285714285714
2994,ENGLISH H81,3.75
2995,FLM&MDA 118A,3.5033333333333334
2996,FRENCH 1ABSP,3.56
2997,GEN&SEX 157,3.48
2998,HISTORY 182,3.62
2999,INTL ST 106A,3.276666666666667
3000,INTL ST 150,3.42
3001,LSCI 20,2.9914285714285715
3002,LSCI 43,3.4800000000000004
3003,LSCI 68,3.6533333333333338
3004,LSCI 99,3.92
3005,LSCI 155,3.4933333333333336
3006,LSCI 175,3.06
3007,LSCI 195B,3.973333333333333
3008,LPS H123,3.93
3009,PHILOS 40,3.415
3010,PHILOS 117,3.5250000000000004
3011,PHYSICS 136,3.4066666666666667
3012,PSCI 100,3.554
3013,PSCI 112D,3.06
3014,PSCI 154C,3.12
3015,PSCI 160C,3.774
3016,PSCI 163C,3.61
3017,PSCI 178S,2.96
3018,PSCI 185S,3.4766666666666666
3019,PSCI 192B,3.5533333333333332
3020,PSCI 192Q,3.36
3021,PSCI 192V,3.5225
3022,PSCI 193F,3.6233333333333335
3023,PSCI 193G,3.15
3024,PUBHLTH 7B,3.4516666666666667
3025,PUBHLTH 115,3.98
3026,PUBHLTH 190,3.84
3027,SOCIOL 119,3.91
3028,SOCIOL 139,3.53
3029,SPANISH 60S,3.72
3030,STATS 170A,3.6299999999999994
3031,UPPP 109,3.5533333333333332
3032,ANTHRO 100B,3.8449999999999998
3033,ANTHRO 134N,3.79
3034,ART 8,3.9633333333333334
3035,ART HIS 55,3.8000000000000003
3036,ARTS 75,3.955
3037,BIO SCI 17,3.807142857142857
3038,BIO SCI 193C,3.9166666666666665
3039,BIO SCI D190,3.6533333333333338
3040,BIO SCI N121,3.8166666666666664
3041,BIO SCI N123L,3.5375
3042,BME 142,3.84
3043,CBE 40C,2.83
3044,CBE 120C,2.3833333333333333
3045,CBE 130,3.19
3046,CBE 150B,3.5400000000000005
3047,CBE 161,2.8499999999999996
3048,CBE 163,3.8166666666666664
3049,CBE 181,3.375
3050,ENGRMSE 65B,3.37
3051,ENGRMSE 154,2.85
3052,ENGRMSE 155L,3.71
3053,ENGRMSE 164,3.69
3054,ENGRMSE 169,3.38
3055,ENGRMSE 189C,3.79
3056,CHC/LAT 148,3.3666666666666667
3057,PSYCH 89,3.606666666666666
3058,COMPSCI 103,3.415
3059,UNI STU 110,3.9266666666666663
3060,EAS 120,3.513333333333333
3061,EAS 123,3.2066666666666666
3062,EAS 192W,3.57
3063,EECS 120,3.23
3064,FRENCH 1BCSP,3.725
3065,FRENCH 63,4.0
3066,GEN&SEX 100D,3.31
3067,HISTORY 131A,3.61
3068,HISTORY 146H,3.11
3069,HISTORY 171G,3.3200000000000003
3070,INTL ST 102A,3.97
3071,LSCI 107M,3.5
3072,LSCI 119,3.245
3073,LSCI 121,3.78
3074,LSCI 165B,3.31
3075,LSCI 189,3.82
3076,LSCI 195C,3.983333333333334
3077,MGMT 157,3.89
3078,MUSIC 153,3.39
3079,PHRMSCI 155,3.8266666666666667
3080,PHRMSCI H80,4.0
3081,PHILOS 21,3.67
3082,PHILOS 163,3.3733333333333335
3083,POL SCI 147E,3.643333333333333
3084,PSCI 110D,2.898
3085,PSCI 136H,3.4
3086,PSCI 142H,3.1
3087,PSCI 150C,3.5125
3088,PSCI 174S,3.3866666666666667
3089,PSCI 179S,2.9933333333333336
3090,PSCI 184S,3.8449999999999998
3091,PSCI 187S,3.5
3092,PSCI 193C,3.58
3093,PUBHLTH 138,3.27
3094,SOCECOL 186CW,3.425
3095,SOCIOL 167A,3.504
3096,CHC/LAT 120,3.3150000000000004
3097,CHINESE S1AB,3.75
3098,CHINESE S1BC,3.75
3099,EAS 40,3.5683333333333334
3100,INTL ST 177J,2.76
3101,ITALIAN 50,3.7249999999999996
3102,PSCI 118D,3.625
3103,UPPP 130,3.65
3104,AFAM 144,4.0
3105,ASIANAM 116,3.56
3106,BIO SCI 191A,3.79
3107,BME 132,3.965
3108,CBE 140A,3.355
3109,CBE 160,3.185
3110,CHC/LAT 150A,3.43
3111,COM LIT 101W,3.67
3112,CRM/LAW C168,3.8666666666666667
3113,CRM/LAW H80,3.915
3114,DRAMA 110W,3.46
3115,DRAMA 180W,3.79
3116,EDUC 140,3.7225
3117,EDUC 143,3.83
3118,EURO ST 9,3.245
3119,EURO ST 13,3.82
3120,FLM&MDA H80,3.855
3121,HUMAN B1A,3.485
3122,I&C SCI 80,3.555
3123,INTL ST 104A,3.8449999999999998
3124,INTL ST 106B,3.87
3125,INTL ST 148W,3.915
3126,LSCI 145A,3.275
3127,LSCI 182V,3.4450000000000003
3128,MSE 151,3.335
3129,MSE 158,2.98
3130,MSE 164,3.24
3131,MSE 164L,3.143333333333333
3132,MATH 134A,2.8672727272727276
3133,MATH 134C,3.5275
3134,MATH 195W,3.2487500000000002
3135,PHILOS 114,3.74
3136,PHYSICS 150,2.8333333333333335
3137,POL SCI 121HW,3.795
3138,PSCI 166S,3.69
3139,SPANISH 60E,3.8
3140,ANTHRO 48,3.47
3141,ANTHRO 125B,3.68
3142,ANTHRO 125U,2.37
3143,ANTHRO 147,3.01
3144,BIO SCI 191B,3.82
3145,BIO SCI E119,3.2649999999999997
3146,BIO SCI E147,3.3
3147,BIO SCI N122,3.2199999999999998
3148,CHEM 100,3.375
3149,CHC/LAT 123,3.36
3150,ENGRCEE 125,3.3200000000000003
3151,COMPSCI 166,3.66
3152,CRM/LAW C166,3.18
3153,CRM/LAW C179,3.62
3154,DRAMA 150,3.9050000000000002
3155,EARTHSS 133,3.74
3156,EAS 15K,3.4699999999999998
3157,EDUC 154,3.19
3158,ENGLISH H80,3.56
3159,FLM&MDA 150,3.57
3160,FRENCH 102A,3.54
3161,GEN&SEX 182,3.93
3162,ITALIAN 1ABSP,3.635
3163,LSCI 169,3.4520000000000004
3164,MGMT 176,3.085
3165,MSE 60,3.205
3166,MSE 141,3.41
3167,MSE 155,3.715
3168,MSE 155L,3.5066666666666664
3169,MSE 165B,3.455
3170,MSE 173,3.54
3171,MSE 175,3.11
3172,MSE 195,3.6266666666666665
3173,MATH 134B,3.4899999999999998
3175,POL SCI 125CW,2.85
3176,POL SCI 136E,3.5
3177,PSCI 192U,3.65
3178,PUBHLTH 177,3.205
3179,SOCECOL 118,3.625
3180,SOC SCI 134W,3.1933333333333334
3181,SOC SCI 168B,2.73
3182,SPANISH 122,3.5
3183,UPPP 117,3.75
3184,UPPP 120,3.7849999999999997
3185,UPPP 167,3.745
3186,ANTHRO 125,3.35
3187,ART HIS 181,2.8
3188,BIO SCI D139,3.465
3189,BIO SCI E187,3.69
3190,BIO SCI N127,3.15
3191,CHEM M2C,3.54
3192,ENGRCEE 40,2.88
3193,COGS 14P,3.745
3194,COMPSCI 118,3.54
3195,COMPSCI 122D,3.45
3196,COMPSCI 180B,3.95
3197,EARTHSS 156,3.875
3198,ECON 134B,3.365
3199,ECON 169,3.11
3200,EDUC 120A,3.6825
3201,EDUC 159,4.0
3202,ENGLISH 160,3.66
3203,EURO ST 101B,3.4050000000000002
3204,FRENCH 102D,3.9050000000000002
3205,HISTORY 151C,3.02
